4.444444444444444614e-02 5.274725274725274721e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.300000000000000000e+01
1.111111111111111049e-01 7.912087912087911734e-02 5.000000000000000000e-01 1.707317073170731836e-01 2.000000000000000000e+00 4.100000000000000000e+01
6.666666666666666574e-02 5.714285714285714107e-02 5.000000000000000000e-01 1.724137931034482873e-01 2.000000000000000000e+00 2.900000000000000000e+01
2.222222222222222307e-02 3.736263736263736174e-02 0.000000000000000000e+00 1.142857142857142821e-01 3.000000000000000000e+00 3.500000000000000000e+01
3.636363636363636187e-02 5.050505050505050414e-02 0.000000000000000000e+00 1.081081081081081141e-01 3.000000000000000000e+00 3.700000000000000000e+01
6.666666666666666574e-02 5.494505494505494414e-02 5.000000000000000000e-01 1.481481481481481399e-01 2.000000000000000000e+00 2.700000000000000000e+01
4.444444444444444614e-02 3.956043956043955867e-02 2.500000000000000000e-01 1.315789473684210453e-01 4.000000000000000000e+00 3.800000000000000000e+01
2.222222222222222307e-02 6.593406593406593574e-02 2.500000000000000000e-01 6.976744186046511531e-02 4.000000000000000000e+00 4.300000000000000000e+01
1.111111111111111049e-01 9.010989010989010894e-02 0.000000000000000000e+00 1.764705882352941291e-01 2.000000000000000000e+00 3.400000000000000000e+01
9.090909090909091161e-02 8.686868686868687295e-02 0.000000000000000000e+00 9.302325581395348708e-02 4.000000000000000000e+00 4.300000000000000000e+01
4.444444444444444614e-02 4.835164835164835334e-02 0.000000000000000000e+00 1.081081081081081141e-01 6.000000000000000000e+00 3.700000000000000000e+01
2.222222222222222307e-02 3.516483516483516480e-02 0.000000000000000000e+00 5.405405405405405705e-02 2.000000000000000000e+00 3.700000000000000000e+01
6.666666666666666574e-02 3.076923076923077094e-02 6.666666666666666297e-01 1.612903225806451568e-01 3.000000000000000000e+00 3.100000000000000000e+01
4.444444444444444614e-02 4.175824175824175560e-02 0.000000000000000000e+00 1.666666666666666574e-01 1.000000000000000000e+00 3.000000000000000000e+01
7.272727272727272374e-02 4.444444444444444614e-02 5.000000000000000000e-01 7.142857142857142461e-02 2.000000000000000000e+00 4.200000000000000000e+01
4.444444444444444614e-02 4.395604395604395948e-02 0.000000000000000000e+00 1.142857142857142821e-01 2.000000000000000000e+00 3.500000000000000000e+01
1.777777777777777846e-01 7.032967032967032961e-02 2.500000000000000000e-01 1.351351351351351426e-01 4.000000000000000000e+00 3.700000000000000000e+01
4.444444444444444614e-02 5.494505494505494414e-02 0.000000000000000000e+00 9.375000000000000000e-02 1.000000000000000000e+00 3.200000000000000000e+01
1.111111111111111049e-01 6.373626373626373187e-02 0.000000000000000000e+00 1.351351351351351426e-01 2.000000000000000000e+00 3.700000000000000000e+01
1.818181818181818094e-02 4.444444444444444614e-02 0.000000000000000000e+00 7.499999999999999722e-02 4.000000000000000000e+00 4.000000000000000000e+01
1.111111111111111049e-01 7.032967032967032961e-02 0.000000000000000000e+00 2.068965517241379282e-01 2.000000000000000000e+00 2.900000000000000000e+01
6.666666666666666574e-02 5.934065934065933801e-02 5.000000000000000000e-01 1.470588235294117696e-01 2.000000000000000000e+00 3.400000000000000000e+01
6.666666666666666574e-02 8.351648351648351121e-02 0.000000000000000000e+00 8.823529411764706454e-02 3.000000000000000000e+00 3.400000000000000000e+01
6.666666666666666574e-02 5.054945054945055027e-02 2.500000000000000000e-01 9.523809523809523281e-02 4.000000000000000000e+00 4.200000000000000000e+01
1.090909090909090856e-01 6.666666666666666574e-02 0.000000000000000000e+00 1.578947368421052544e-01 1.000000000000000000e+00 3.800000000000000000e+01
2.222222222222222307e-02 2.857142857142857054e-02 0.000000000000000000e+00 8.333333333333332871e-02 1.100000000000000000e+01 3.600000000000000000e+01
1.333333333333333315e-01 5.494505494505494414e-02 5.000000000000000000e-01 1.875000000000000000e-01 2.000000000000000000e+00 3.200000000000000000e+01
6.666666666666666574e-02 8.131868131868132121e-02 0.000000000000000000e+00 1.818181818181818232e-01 2.000000000000000000e+00 3.300000000000000000e+01
2.222222222222222307e-02 4.615384615384615641e-02 0.000000000000000000e+00 2.777777777777777624e-02 3.000000000000000000e+00 3.600000000000000000e+01
